frame,object_id,ground_truth,always_label,always_correct,always_invoked,fixed_label,fixed_correct,fixed_invoked,drift_label,drift_correct,drift_invoked,drift_agrees_with_always
2411,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2412,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2413,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2414,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2415,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2416,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2417,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2418,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2419,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2420,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2421,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2422,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2423,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2424,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2425,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2426,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2427,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2428,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2429,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2430,0,PEN,PEN,True,True,PEN,True,True,PEN,True,False,True
2431,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2432,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2433,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2434,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2435,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2436,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2437,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2438,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2439,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2440,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2441,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2442,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2443,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2444,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2445,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2446,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2447,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2448,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2449,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2450,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2451,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2452,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2453,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2454,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2455,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2456,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2457,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2458,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2459,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2460,0,PEN,PEN,True,True,PEN,True,True,PEN,True,False,True
2461,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2462,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2463,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2464,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2465,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2466,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2467,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2468,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2469,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2470,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2471,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2472,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2473,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2474,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2475,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2476,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2477,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2478,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2479,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2480,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2481,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2482,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2483,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2484,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2485,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2486,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2487,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2488,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2489,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2490,0,PEN,PEN,True,True,PEN,True,True,PEN,True,False,True
2491,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2492,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2493,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2494,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2495,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2496,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2497,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2498,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2499,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2500,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2501,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2502,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2503,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2504,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2505,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2506,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2507,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2508,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2509,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2510,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2511,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2512,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2513,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2514,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2515,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2516,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2517,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2518,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2519,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2520,0,PEN,PEN,True,True,PEN,True,True,PEN,True,False,True
2521,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2522,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2523,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2524,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2525,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2526,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2527,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2528,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2529,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2530,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2531,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2532,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2533,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2534,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2535,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2536,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2537,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2538,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2539,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2540,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2541,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2542,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2543,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2544,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2545,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2546,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2547,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2548,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2549,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2550,0,PEN,PEN,True,True,PEN,True,True,PEN,True,False,True
2551,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2552,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2553,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2554,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2555,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2556,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2557,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2558,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2559,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2560,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2561,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2562,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2563,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2564,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2565,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2566,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2567,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2568,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2569,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2570,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2571,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2572,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2573,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2574,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2575,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2576,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2577,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2578,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2579,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2580,0,PEN,PEN,True,True,PEN,True,True,PEN,True,False,True
2581,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2582,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2583,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2584,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2585,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2586,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2587,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2588,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2589,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2590,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2591,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2592,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2593,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2594,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2595,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2596,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2597,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2598,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2599,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2600,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2601,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2602,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2603,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2604,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2605,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2606,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2607,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2608,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2609,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2610,0,PEN,PEN,True,True,PEN,True,True,PEN,True,False,True
2611,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2612,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2613,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2614,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2615,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2616,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2617,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2618,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2619,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2620,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2621,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2622,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2623,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2624,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2625,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2626,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2627,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2628,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2629,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2630,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2631,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2632,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2633,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2634,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2635,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2636,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2637,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2638,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2639,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2640,0,PEN,PEN,True,True,PEN,True,True,PEN,True,False,True
2641,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2642,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2643,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2644,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2645,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2646,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2647,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2648,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2649,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2650,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2651,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2652,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2653,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2654,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2655,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2656,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2657,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2658,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2659,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2660,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2661,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2662,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2663,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2664,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2665,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2666,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2667,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2668,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2669,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2670,0,PEN,PEN,True,True,PEN,True,True,PEN,True,False,True
2671,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2672,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2673,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2674,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2675,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2676,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2677,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2678,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2679,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2680,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2681,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2682,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2683,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2684,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2685,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2686,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2687,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2688,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2689,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2690,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2691,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2692,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2693,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2694,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2695,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2696,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2697,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2698,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2699,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2700,0,PEN,PEN,True,True,PEN,True,True,PEN,True,False,True
2701,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2702,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2703,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2704,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2705,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2706,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2707,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2708,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2709,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
2710,0,PEN,PEN,True,True,PEN,True,False,PEN,True,False,True
